Scenario,Time,Baseline_Tx,Baseline_TxPerNodePerMin,Baseline_RMSE,ETM_Tx,ETM_TxPerNodePerMin,ETM_RMSE,Baseline_MAE,Baseline_RMSE_Aligned,Baseline_MAE_Aligned,Baseline_PairwiseDist_MAE,Baseline_RangeResidual_MAE,Baseline_AngleResidual_MAE,ETM_MAE,ETM_RMSE_Aligned,ETM_MAE_Aligned,ETM_PairwiseDist_MAE,ETM_RangeResidual_MAE,ETM_AngleResidual_MAE
few_moving,483,10053,124.88198757763973,42.00273798105451,2922,36.29813664596273,42.61636496357685,38.82079890839414,20.418159679351877,18.188143641319606,16.611090886099888,8.07255756488461,2.3153152320422907,39.32698280881596,20.755074094854383,18.307673084727043,15.125268721480213,8.51873769016101,2.5257012174308637
few_moving,484,10082,124.98347107438018,41.99481604722527,2923,36.235537190082646,42.58010025114536,38.798719467031304,20.38204710897419,18.147049883092663,16.623489185839652,8.033880396418722,2.2962817481383975,39.289953968515036,20.738586438513522,18.295106965305234,15.159345823333572,8.533205294842883,2.5161397018386262
few_moving,485,10092,124.84948453608247,41.95019482017252,2923,36.16082474226804,42.547275964311055,38.74373321597264,20.4994681826,18.275606059828114,16.665457503193995,8.215347075285322,2.3076373025619996,39.25595818116768,20.746223783237106,18.300216031110967,15.186509329722659,8.551231579785677,2.506833386739046
few_moving,486,10123,124.9753086419753,41.90843567820654,2923,36.086419753086425,42.52125485137204,38.693554199869354,20.545973808012725,18.293215185236527,16.64960007799046,8.174507332460033,2.313129428742925,39.23175235581766,20.7520508279002,18.30423492835699,15.207100721399406,8.56648987575956,2.496067429576456
few_moving,487,10134,124.85420944558521,41.979655742071316,2924,36.024640657084184,42.50081896131738,38.80263275305714,20.475444785022862,18.21867801423299,16.59108322756669,8.060602818729526,2.3031691416566242,39.21395406156888,20.756602720082235,18.307344133270384,15.222524096948339,8.578234743097243,2.4864033652639317
few_moving,488,10165,124.97950819672131,41.96635938370611,2924,35.950819672131146,42.485066448389695,38.77899539801128,20.45893822555785,18.180409444442354,16.5797933828815,7.999904134776252,2.3132032133628764,39.200765515521496,20.76011803160135,18.309675943467795,15.23390261820671,8.586819698895006,2.478276585709845
few_moving,489,10176,124.85889570552148,41.98555670990321,2924,35.87730061349693,42.47316106183971,38.77939249372713,20.52459418701173,18.23552132166923,16.577401521772018,8.02031450957435,2.2959616858198038,39.191033612126304,20.762769669353553,18.311363885452113,15.242181915564036,8.59293441623307,2.4717677280000614
few_moving,490,10207,124.98367346938777,42.03539813415857,2929,35.86530612244898,42.48172596116095,38.8193436834869,20.541022208324993,18.247438307519406,16.592632259055772,8.076743845319514,2.3044105307965803,39.208583027168935,20.765603801508284,18.318291585145527,15.26266268117918,8.677972673518463,2.466006536332902
few_moving,491,10217,124.85132382892057,42.01441661711649,2934,35.853360488798366,42.47365029541226,38.817842155342674,20.466458866231537,18.201135763725418,16.57823725125683,8.001037888827499,2.307674764966544,39.177783368404086,20.79632027085394,18.358186009511375,15.275417923215052,8.73087133432203,2.4999624650469174
few_moving,492,10247,124.96341463414636,42.041442019860355,2940,35.85365853658537,42.45582713818538,38.85494603582309,20.46615805399726,18.224403871769738,16.604855527059605,8.107853333874544,2.3105442289942975,39.154236255502816,20.805431630608595,18.366108357883586,15.279278061837909,8.716333253943192,2.4842714568745823
few_moving,493,10257,124.8316430020284,42.00297634118271,2947,35.86612576064908,42.50378507995982,38.7710199537032,20.48443693350596,18.24814008906629,16.656727443944295,8.159360126701257,2.326133360698433,39.21914480374257,20.771187396543752,18.317253865241348,15.223446613992486,8.574293606858781,2.4883332088711723
few_moving,494,10287,124.9433198380567,42.00784033402517,2953,35.86639676113361,42.49762665000339,38.76886321291083,20.46813942262782,18.245368936530515,16.6532323648355,8.10515198555181,2.299394277439907,39.21382620835213,20.75523758363912,18.291367463321677,15.20683704118954,8.495356243873836,2.4731068137736534
few_moving,495,10297,124.81212121212121,42.05120589427722,2958,35.85454545454546,42.50241324442846,38.79128856236624,20.56364601838291,18.272856124827456,16.632822128466508,8.075534851926763,2.2985832023872432,39.20525389455802,20.78365958859583,18.321813738966263,15.226432638078206,8.549219313118629,2.4818496169953854
few_moving,496,10327,124.92338709677419,42.088201567488035,2965,35.86693548387096,42.48854958746632,38.83460194872406,20.570394360255598,18.287664485348408,16.625609324239836,8.090419135703378,2.294309590929506,39.2005804323769,20.770741928601172,18.301536608520856,15.227035902936622,8.476300498143802,2.450837453723472
few_moving,497,10339,124.81690140845072,42.03779012776543,2973,35.89134808853119,42.49111939726525,38.835356014260384,20.47734957236891,18.202519353128856,16.575708039916815,7.995695570015524,2.2893625150658443,39.23036420038096,20.736822248475438,18.25483057900575,15.205077742745248,8.400579192887966,2.4521441443738614
few_moving,498,10368,124.9156626506024,42.02424895498901,2981,35.91566265060241,42.45388145484914,38.81852208512219,20.515414327313856,18.19333195057733,16.553044875632207,7.941680239852107,2.292570011430836,39.18176381896039,20.714922101810593,18.256603417897946,15.260685417793004,8.53873198188764,2.4487558698939353
few_moving,499,10377,124.77354709418839,41.99897052949938,2988,35.92785571142285,42.48078298967387,38.814038823559265,20.569303234983856,18.253182158888215,16.54717377100924,8.027601068139187,2.321658761346972,39.214389538646216,20.668274052819243,18.208405427593874,15.242082149711099,8.463801793831216,2.4463118607970755
few_moving,500,10408,124.89599999999999,41.9989185120221,2994,35.928,42.479634493025074,38.807260144890485,20.551383017482653,18.249857780711586,16.585317702335367,8.070227477355967,2.289430056752338,39.21369449666162,20.671911853489082,18.203999564251614,15.236210351096757,8.417895279309185,2.431878926296854
few_moving,501,10419,124.77844311377247,41.975620377146406,3000,35.92814371257485,42.47830022559079,38.76393258842677,20.56093153208481,18.293974873331706,16.63227009844404,8.190912703253623,2.290745641716177,39.23261414868723,20.620250426478385,18.146050691486387,15.213557854671457,8.35097096546941,2.4221328408271825
few_moving,502,10450,124.90039840637449,41.978420689784436,3007,35.9402390438247,42.46311349615998,38.76674389643727,20.597885240952454,18.336018318076466,16.64629909803775,8.271132420391702,2.3076931193554158,39.20020425610485,20.64523547441005,18.17943729810265,15.23484883105878,8.414746071049223,2.4365761370543284
few_moving,503,10461,124.78330019880715,41.98698953056134,3010,35.90457256461233,42.51432277715869,38.76782341446493,20.625481231654174,18.347321610803256,16.63386865121902,8.166583208364013,2.2853613337003504,39.25185405053503,20.646820089346967,18.175696110130673,15.212482790330728,8.37878032731352,2.4386250491811063
few_moving,504,10490,124.88095238095238,41.98204954417029,3012,35.857142857142854,42.5265921533962,38.79684784317841,20.56793420572248,18.341975613486348,16.63436176655593,8.219876965024353,2.3225902386324733,39.262702905210865,20.647997049208467,18.17748305621218,15.207596586738171,8.375805159639812,2.426730887195886
few_moving,505,10498,124.72871287128713,41.97543047267107,3015,35.82178217821782,42.53396837439531,38.820959722854255,20.537141956260502,18.32157268544783,16.5930731991002,8.183143532183752,2.321995707628204,39.26895476847074,20.649179471636952,18.179302715105017,15.204904446556027,8.375540296791185,2.428073973414377
few_moving,506,10529,124.84980237154151,41.947872280489534,3019,35.798418972332016,42.52297008344315,38.80992210549332,20.495179527825087,18.295037825091036,16.58373566660746,8.192962815578548,2.324758548870314,39.2294375455313,20.6998666771904,18.23922569415723,15.237763139747257,8.469543424043996,2.446284754840512
few_moving,507,10541,124.74556213017752,41.952640265673516,3023,35.77514792899409,42.527200143293726,38.789477294819804,20.49149425468887,18.229450567556455,16.54649120440381,7.978156455586858,2.306784797613597,39.23925584655511,20.70619874900577,18.253679731142967,15.23282283106263,8.470752789829362,2.448109012650874
few_moving,508,10570,124.84251968503936,41.968902573183925,3027,35.75196850393701,42.531722281835684,38.80154550191898,20.531180816045055,18.229233210474113,16.56058601615374,7.981889702311494,2.2873990651163103,39.25430018955723,20.709150821469002,18.265977565302716,15.233268087727785,8.480943138544903,2.4477651421555433
few_moving,509,10579,124.70333988212182,42.01582911034509,3030,35.71709233791749,42.530168235077966,38.81832393190727,20.562032270381906,18.28484029620805,16.597392123771165,8.086144081927252,2.2988081162836074,39.240456268535944,20.71094699199748,18.261455396206152,15.236571078878905,8.473184819965178,2.443664929625488
few_moving,510,10609,124.81176470588237,42.00389560060577,3033,35.682352941176475,42.52103012028557,38.840254160732954,20.545549512923596,18.30981388744825,16.58253570725066,8.12847700849657,2.328707211297893,39.19701031621264,20.70210335017303,18.23310033238824,15.251928315947469,8.469468469431828,2.4397813218373066
few_moving,511,10617,124.66144814090019,41.94879847045555,3037,35.659491193737765,42.54085160394276,38.78556946251044,20.509275335616824,18.289495682470886,16.597682555890554,8.163543049597463,2.3312831292327156,39.22756973135729,20.693199573694,18.23517948653933,15.22808113229839,8.439680952858177,2.4612369706311417
few_moving,512,10648,124.78125,41.96935490294621,3040,35.625,42.5544008251083,38.80606730123582,20.55634389153899,18.328550067165196,16.628040208210596,8.28164246286113,2.3121786795938486,39.23722969176866,20.664363908972113,18.259735916028422,15.226230803976806,8.409755197916363,2.4697853159269525
few_moving,513,10658,124.65497076023391,41.97646005981639,3042,35.57894736842105,42.55747713796988,38.81958828352071,20.520681785297825,18.245863291439836,16.575984475737613,8.081050758318845,2.3277029805734304,39.23359545948317,20.701075443636928,18.323919710874602,15.22536529344357,8.423372371272885,2.48204059164889
few_moving,514,10688,124.76264591439688,41.95695504181123,3043,35.52140077821012,42.5562305402264,38.79844769553709,20.49420401300538,18.213704988971493,16.574125654968704,8.032608040682533,2.321207910153964,39.22969426601837,20.729808188630948,18.37003072514718,15.242146018434891,8.507447965567055,2.4970261959058635
few_moving,515,10699,124.64854368932039,41.898319061884465,3043,35.45242718446602,42.56166478969311,38.69213102664837,20.470614743953245,18.217624281722674,16.605925161373495,8.00020444329093,2.300576865165061,39.23347384431956,20.765742321568506,18.40750108402235,15.246391671040556,8.560723140420619,2.5061953732803492
few_moving,516,10729,124.75581395348838,41.944797994438666,3043,35.38372093023256,42.568963851978246,38.73241845969014,20.545457666426973,18.27340512610191,16.59296369637728,8.04428906337796,2.3026699934102566,39.24208654348037,20.785308624781,18.42903375349905,15.244889377921737,8.588723662627526,2.512791442858901
few_moving,517,10740,124.642166344294,41.93750972273079,3045,35.338491295938105,42.57632446425559,38.71885605066946,20.57482187475528,18.337896127260333,16.65421666148796,8.25190496047555,2.3335450515817935,39.251098534936524,20.79637410178097,18.44204297570484,15.241594327887439,8.604830271262784,2.517831752238112
few_moving,518,10769,124.73745173745175,41.95939602939427,3045,35.270270270270274,42.57126572920709,38.75942848871442,20.582991074668747,18.380563724158304,16.655016790773573,8.305472178893726,2.338083314413247,39.25636741483789,20.806115258214692,18.451361782249997,15.250726796410047,8.6344930885446,2.509859743091445
few_moving,519,10778,124.60115606936415,41.935899273380144,3045,35.202312138728324,42.55979482650111,38.757638461022324,20.455069098100147,18.273639772191853,16.653076057909367,8.245139108131164,2.3152549944196354,39.25032506069,20.8145560895725,18.45931750907192,15.260416736903199,8.654111751018183,2.5014494700403387
few_moving,520,10808,124.70769230769231,41.948684972076954,3046,35.14615384615385,42.52588344973029,38.7858237799525,20.360066342002156,18.17575432153689,16.640963628564677,8.134948997671776,2.3153516977516166,39.22274904376961,20.804180102367905,18.448143584855792,15.264585505544627,8.637547449907679,2.4961472664608704
few_moving,521,10819,124.59500959692899,42.047739287167836,3047,35.09021113243762,42.47507258276903,38.911918936864396,20.38313946899088,18.17685509546819,16.561016072754583,7.945465235886848,2.311610269907243,39.183734181345365,20.783367722047036,18.428317384364398,15.285841243213422,8.682358610740183,2.498274342898141
few_moving,522,10851,124.72413793103448,42.071636659622435,3048,35.03448275862069,42.46002030663696,38.9288290949864,20.41273664354908,18.186528699628248,16.54482442475348,7.904517008166167,2.3045334128531736,39.17271505698146,20.783312517780026,18.42726738560063,15.297067700160726,8.70592009954813,2.498647094159052
few_moving,523,10862,124.61185468451244,42.01621022953831,3049,34.978967495219884,42.43902832578958,38.82832956383715,20.433348111024923,18.207592674560125,16.595035723569598,7.991426723714204,2.304417041207609,39.15397876535756,20.777042081585595,18.417832666662655,15.297377521252388,8.688975354387141,2.5061980443558483
