Scenario,Policy,Seed,Time,TxTotal,TxPerNodePerMin,RMSE,RangeResidual_MAE,AngleResidual_MAE
many_moving,icum,1044,291,2051,42.28865979381443,47.16991681405246,14.746140792443665,2.4558514099524964
many_moving,icum,1044,292,2051,42.14383561643836,47.16266585044488,14.717592698438164,2.452129886537375
many_moving,icum,1044,293,2052,42.02047781569965,47.16131400180247,14.723078523485746,2.4531165538682904
many_moving,icum,1044,294,2052,41.877551020408156,47.161677095749795,14.722091778201916,2.4513202237872775
many_moving,icum,1044,295,2054,41.776271186440674,47.15480484666687,14.709960103625855,2.446032188374951
many_moving,icum,1044,296,2055,41.6554054054054,47.14531682709475,14.730012413238947,2.4555510699449314
many_moving,icum,1044,297,2055,41.515151515151516,47.13935865584797,14.720051021194315,2.4562172784933165
many_moving,icum,1044,298,2055,41.375838926174495,47.13552119743009,14.7137646200723,2.457159288681777
many_moving,icum,1044,299,2055,41.23745819397993,47.13289490710255,14.7104741451294,2.45812151839738
many_moving,icum,1044,300,2061,41.22,47.12257477188578,14.719249281824048,2.4675703887799667
