scenario,noise_sigma,time_s,baseline_tx_total,baseline_tx_per_node_per_min,baseline_rmse_aligned_m,baseline_mae_aligned_m,icum_tx_total,icum_tx_per_node_per_min,icum_rmse_aligned_m,icum_mae_aligned_m
few_moving,0.1,498,28891,348.0843373493976,0.27048222078271184,0.23650355873871437,4127,49.722891566265055,0.31667855871327105,0.23080791237958115
few_moving,0.1,499,28948,348.0721442885772,0.2889356954840948,0.2610756486583391,4134,49.70741482965932,0.3207528240774491,0.23509051894145
few_moving,0.1,500,29008,348.096,0.3112629236971144,0.2515257833308949,4140,49.68,0.37582696320322556,0.3162758624504651
few_moving,0.1,501,29064,348.0718562874252,0.2516890130657078,0.22921930380618544,4143,49.61676646706587,0.41034720725590695,0.34665382421919916
few_moving,0.1,502,29120,348.0478087649402,0.31532013631198935,0.2744030831790557,4147,49.56573705179282,0.3340320424948604,0.2951547501930912
few_moving,0.1,503,29176,348.02385685884695,0.3813112365687759,0.29839547098706093,4151,49.51491053677933,0.4380800960695824,0.3659131613647626
few_moving,0.1,504,29230,347.9761904761905,0.27782832506634797,0.2362120869705549,4156,49.476190476190474,0.36184094354030966,0.32013342189407396
few_moving,0.1,505,29288,347.9762376237624,0.3291941133915173,0.3027090719329183,4160,49.42574257425743,0.46187507443269366,0.3998494790507167
few_moving,0.1,506,29347,347.98814229249007,0.31200332813631515,0.27410382977477843,4164,49.37549407114624,0.30962723758849686,0.2747002838553575
few_moving,0.1,507,29406,348,0.25410695473584727,0.22940298113478824,4173,49.38461538461539,0.34448914699110067,0.3148099898077739
few_moving,0.1,508,29464,348,0.2621174791983678,0.23316808036336148,4174,49.29921259842519,0.30733676406731725,0.28139769316972235
few_moving,0.1,509,29524,348.02357563850694,0.32159093009919604,0.25952865590465873,4184,49.320235756385074,0.27126538042625276,0.23619691971509654
few_moving,0.1,510,29583,348.0352941176471,0.3304396264250465,0.31110233407103377,4184,49.2235294117647,0.27439630027433787,0.24633701072166825
few_moving,0.1,511,29640,348.02348336594906,0.25843319494532235,0.2188943909726989,4186,49.150684931506845,0.2820148045795539,0.2537696805501489
few_moving,0.1,512,29699,348.03515625,0.38939447554215084,0.3419293063610928,4186,49.0546875,0.2682608591921664,0.2519171817989574
few_moving,0.1,513,29756,348.02339181286544,0.2275406927893945,0.21736018616214997,4186,48.95906432748538,0.2832681987208186,0.26646919524268176
few_moving,0.1,514,29812,348,0.47626605545982587,0.3793978236649965,4188,48.887159533073934,0.28686185114173207,0.2695934342740292
few_moving,0.1,515,29870,348,0.33725564433233635,0.27360723649768687,4188,48.79223300970874,0.25690004811496414,0.22640691013061476
few_moving,0.1,516,29923,347.9418604651163,0.22145559699234296,0.20317304200340075,4194,48.76744186046511,0.2657111959055584,0.23420695526873572
few_moving,0.1,517,29983,347.9651837524178,0.2772427637136647,0.24298316887360305,4200,48.742746615087036,0.28711312349890733,0.2656176282875867
few_moving,0.1,518,30043,347.98841698841704,0.24879749597457873,0.2117278244897438,4205,48.706563706563706,0.26632538756360125,0.23727476169101988
few_moving,0.1,519,30098,347.95375722543355,0.264730951159693,0.246074320233012,4213,48.70520231213873,0.27735829837109144,0.24870420523734552
few_moving,0.1,520,30157,347.9653846153846,0.3053316493674645,0.22349020387633906,4222,48.715384615384615,0.27847384343727516,0.2536067897168929
few_moving,0.1,521,30214,347.9539347408829,0.45818773076658625,0.4280587045994305,4236,48.783109404990405,0.1996848328115422,0.17728635166135767
few_moving,0.1,522,30273,347.96551724137936,0.3021903047196497,0.26390931769659914,4254,48.896551724137936,0.29947109120507115,0.27310674158586473
few_moving,0.1,523,30333,347.9885277246654,0.33993118482039414,0.2586186373730027,4262,48.894837476099426,0.1933562384531792,0.18427439651204752
few_moving,0.1,524,30391,347.98854961832063,0.26040105518495216,0.21956671058852595,4278,48.98473282442749,0.21836822991898325,0.18397857885790664
few_moving,0.1,525,30450,348,0.29844922082645414,0.2597674984229526,4295,49.08571428571429,0.25229285855545003,0.21712942912969946
few_moving,0.1,526,30510,348.0228136882129,0.43751079936576864,0.31398774873656576,4318,49.254752851711025,0.23368376789243153,0.19571949071740208
few_moving,0.1,527,30563,347.96584440227707,0.28524122219234666,0.23818799208132643,4337,49.37760910815939,0.3269390327719278,0.2531004196993409
few_moving,0.1,528,30623,347.9886363636364,0.18713386557803685,0.1734386623727114,4351,49.44318181818182,0.3855259581432486,0.2914606327903184
few_moving,0.1,529,30682,348,0.24461486782688918,0.23212602469374138,4366,49.519848771266545,0.395730162860197,0.29601116433986296
few_moving,0.1,530,30742,348.0226415094339,0.2157241833350707,0.19948502425395645,4380,49.58490566037735,0.4107891577649561,0.32097000238379014
few_moving,0.1,531,30801,348.03389830508473,0.3052133540057119,0.22640198464917166,4394,49.64971751412429,0.42638584273047064,0.3551208253300636
few_moving,0.1,532,30859,348.0338345864662,0.22206775954207703,0.19147315399968806,4399,49.61278195488721,0.4070636084370983,0.31441106241190775
few_moving,0.1,533,30917,348.03377110694186,0.2333470056576712,0.20350194984752354,4399,49.51969981238274,0.41111253773216483,0.326394673945115
few_moving,0.1,534,30976,348.0449438202247,0.173601933172923,0.1598805973233506,4401,49.449438202247194,0.4053556665033062,0.3105975572445713
few_moving,0.1,535,31033,348.03364485981314,0.319743348241203,0.2800531723948375,4401,49.357009345794395,0.4056875278802214,0.30906179804154377
few_moving,0.1,536,31090,348.0223880597015,0.38802186693800167,0.35360197042762354,4401,49.26492537313433,0.40581346652538985,0.3088833198059489
few_moving,0.1,537,31147,348.0111731843576,0.24424097077865803,0.21580100658367365,4406,49.22905027932961,0.41152607844804595,0.31742753294397774
few_moving,0.1,538,31204,348,0.3081237903323451,0.2822393208530413,4406,49.13754646840149,0.3927660322840688,0.3001968409963323
few_moving,0.1,539,31262,348,0.3348439155575215,0.31082716893898393,4414,49.13543599257885,0.31293091699756886,0.2615343084381052
few_moving,0.1,540,31319,347.9888888888889,0.25121752256886476,0.23438036307712026,4414,49.044444444444444,0.3067311240892863,0.2613459930983796
few_moving,0.1,541,31376,347.9778188539741,0.3959081175182659,0.32047886296787353,4418,48.998151571164506,0.30596191587149335,0.2614372435980973
few_moving,0.1,542,31436,348,0.2322974197676109,0.19705198537036273,4418,48.90774907749078,0.281808900799094,0.24355678967689745
few_moving,0.1,543,31494,348,0.17479025743081458,0.14622014344596015,4418,48.817679558011044,0.2878106870326851,0.25034953685301947
few_moving,0.1,544,31553,348.01102941176475,0.3736154309097058,0.3004714930493374,4418,48.727941176470594,0.28942988425675825,0.25212689683635536
few_moving,0.1,545,31612,348.0220183486238,0.2602325944371251,0.2165655063698801,4418,48.63853211009174,0.2897699651724733,0.252498367964765
few_moving,0.1,546,31668,348.00000000000006,0.3380492029366505,0.2869497652554685,4422,48.59340659340659,0.2804005467251475,0.2407297455468381
few_moving,0.1,547,31725,347.9890310786106,0.31034805710168645,0.2629072578517031,4422,48.504570383912245,0.3036815996583979,0.2732267229257307
few_moving,0.1,548,31783,347.98905109489056,0.3108498575137982,0.26669272238761393,4422,48.416058394160586,0.3183204407219502,0.29143216752637446
few_moving,0.1,549,31839,347.9672131147541,0.34691904319334826,0.3021665340555674,4424,48.34972677595628,0.31219582408547947,0.2855991383828186
few_moving,0.1,550,31899,347.9890909090909,0.26991167761036905,0.24787397231728794,4424,48.261818181818185,0.3111414699297053,0.2845271318434379
few_moving,0.1,551,31958,348,0.2964554448913956,0.2621833482337643,4424,48.17422867513611,0.3109375745858626,0.2843164642563328
few_moving,0.1,552,32015,347.9891304347826,0.31620340533943325,0.2589956224015494,4429,48.141304347826086,0.3036284854035676,0.2679593167269443
few_moving,0.1,553,32072,347.9783001808318,0.1937228100017057,0.17081220690332227,4434,48.10849909584086,0.3012606458273019,0.27142274563438995
few_moving,0.1,554,32132,348,0.3329717486906747,0.2820165548088722,4449,48.18411552346571,0.3134967984616991,0.2654936420865916
few_moving,0.1,555,32191,348.0108108108108,0.22209121964537798,0.21254412170048825,4459,48.2054054054054,0.3349801998429872,0.2932575171885428
few_moving,0.1,556,32248,348,0.2731414843939021,0.233231386965213,4475,48.29136690647481,0.29139921371825195,0.22849429987460926
few_moving,0.1,557,32309,348.03231597845604,0.2632103634633508,0.2455654085796976,4490,48.36624775583483,0.34970406668622983,0.2982360697584537
few_moving,0.1,558,32367,348.0322580645161,0.19253303174532974,0.17766199515005088,4503,48.41935483870967,0.3457093162956542,0.2672842846898246
few_moving,0.1,559,32424,348.0214669051879,0.22876107395438552,0.20120987740187898,4516,48.472271914132385,0.3475207425914855,0.2732989023311839
few_moving,0.1,560,32480,348,0.27170784312200214,0.24298145268718635,4526,48.49285714285714,0.369678969015886,0.3022875926196858
few_moving,0.1,561,32540,348.0213903743316,0.3666673098713615,0.32708510991230655,4534,48.49197860962567,0.38834266624146696,0.3379077453057537
few_moving,0.1,562,32596,348,0.3301741286211203,0.29623155555244207,4539,48.45907473309608,0.3367497119016316,0.24361735078065813
few_moving,0.1,563,32655,348.0106571936057,0.25501090873822546,0.20207567473563523,4539,48.37300177619893,0.34556747479112626,0.26896468252154093
few_moving,0.1,564,32714,348.02127659574467,0.2660460180479992,0.24329833207550947,4541,48.308510638297875,0.3478389834451921,0.2752593513703667
few_moving,0.1,565,32772,348.0212389380531,0.2567884172098708,0.2200536254420328,4541,48.22300884955753,0.34840557024057944,0.2765698738604314
few_moving,0.1,566,32831,348.0318021201413,0.2988961337327455,0.2715678252412899,4541,48.13780918727915,0.34852333732231844,0.276833585085812
few_moving,0.1,567,32889,348.0317460317461,0.34709197743734654,0.28206676034337835,4546,48.105820105820115,0.3457843880381872,0.26334946692395655
few_moving,0.1,568,32945,348.01056338028167,0.30065510043242794,0.26637674691971236,4546,48.021126760563384,0.35007060506973325,0.26586316299666346
few_moving,0.1,569,33002,348,0.28506885102396795,0.261904484961376,4553,48.010544815465735,0.3132657798889788,0.24812036758446238
few_moving,0.1,570,33061,348.0105263157895,0.2983995770674438,0.2619140097245817,4553,47.92631578947368,0.3131066350313836,0.24864484808300552
few_moving,0.1,571,33116,347.9789842381786,0.2870734288347354,0.26114275530454023,4555,47.86339754816112,0.31338131473214564,0.24895749255116809
few_moving,0.1,572,33175,347.9895104895105,0.1892525358986444,0.1748975188366878,4555,47.77972027972028,0.21676174849649976,0.1927338769555535
few_moving,0.1,573,33235,348.01047120418843,0.22755365634959537,0.21155539257205777,4555,47.69633507853403,0.22374715967403286,0.19751472435542433
few_moving,0.1,574,33292,348,0.3221199044702276,0.27919353640679,4557,47.63414634146341,0.22669931767226692,0.20001833223706375
few_moving,0.1,575,33349,347.9895652173913,0.2858073005825113,0.2317395697975683,4557,47.55130434782608,0.2289022598767676,0.20196972244226571
few_moving,0.1,576,33408,348.00000000000006,0.2422556554587693,0.2083259799445066,4561,47.51041666666667,0.2402045875693229,0.21344895514815207
few_moving,0.1,577,33467,348.01039861351813,0.40620108623184187,0.3164500439122625,4561,47.42807625649913,0.22845476238642598,0.2017653917639631
few_moving,0.1,578,33526,348.02076124567475,0.2347303752990485,0.20117304004498995,4561,47.34602076124568,0.23485824834553956,0.2089086066227029
few_moving,0.1,579,33582,347.99999999999994,0.14650799729890557,0.13382534925278847,4563,47.284974093264246,0.2521916492641604,0.22327372173877932
few_moving,0.1,580,33640,348,0.23426140526623165,0.20293979142796573,4563,47.20344827586207,0.2581774499821309,0.22848390453292605
few_moving,0.1,581,33699,348.01032702237524,0.27830549807097865,0.22453211947288704,4563,47.12220309810671,0.2594633889450407,0.22957129471698162
few_moving,0.1,582,33756,348,0.12009990008596035,0.1139481203592613,4568,47.09278350515464,0.2568824103193538,0.2288072129642878
few_moving,0.1,583,33813,347.98970840480274,0.20598948135314743,0.16561813113167423,4574,47.073756432246995,0.19352441919550012,0.1771791447945365
few_moving,0.1,584,33870,347.97945205479454,0.2179483248106032,0.20061964388736403,4585,47.10616438356165,0.28450109857076106,0.22909049383293154
few_moving,0.1,585,33928,347.9794871794872,0.24687484440151966,0.19799731532352172,4591,47.08717948717949,0.3378152674208328,0.30482233119458313
few_moving,0.1,586,33988,348,0.37343078925049933,0.3153212907057315,4599,47.088737201365184,0.32844617410288646,0.2827402187657016
few_moving,0.1,587,34048,348.02044293015337,0.33733764729137666,0.3265151009398683,4605,47.06984667802385,0.4250239615467788,0.36731237758088264
few_moving,0.1,588,34108,348.0408163265306,0.26975792900337525,0.24402688265146316,4611,47.05102040816326,0.3986153844477337,0.3063073593922737
few_moving,0.1,589,34169,348.0713073005094,0.27582856932397015,0.2378200559429843,4619,47.05263157894737,0.41878738675287547,0.3350832509249887
few_moving,0.1,590,34228,348.0813559322034,0.22178013633095095,0.1923646128299457,4625,47.03389830508474,0.41654858576779474,0.3268062900930757
few_moving,0.1,591,34287,348.0913705583756,0.3689062938173233,0.31684530569745817,4639,47.09644670050761,0.5851229880286253,0.4621710075485305
few_moving,0.1,592,34345,348.0912162162162,0.2835835684128056,0.23109839952721378,4651,47.138513513513516,0.31387751582511614,0.25443045582053986
few_moving,0.1,593,34406,348.12141652613826,0.3700969484854653,0.31696752459825145,4663,47.18043844856661,0.3726717537037474,0.315036451604886
few_moving,0.1,594,34463,348.11111111111114,0.3487332003132236,0.3019614143399242,4675,47.22222222222222,0.27834213706793415,0.2627934049986614
few_moving,0.1,595,34521,348.1109243697479,0.33521547157313364,0.2542394281173399,4688,47.273949579831935,0.31329143635848944,0.2677543556930139
few_moving,0.1,596,34581,348.1308724832215,0.23031981969132212,0.17988606198061752,4701,47.3255033557047,0.2922771139697896,0.25454940339034476
few_moving,0.1,597,34641,348.15075376884425,0.22632929312475206,0.1909558819027795,4710,47.33668341708543,0.245467076928232,0.21330579379586526
few_moving,0.1,598,34697,348.1304347826087,0.24594848184468435,0.2276884233997909,4710,47.25752508361204,0.2310522707048556,0.20767602715706435
few_moving,0.1,599,34751,348.09015025041737,0.17941185107835625,0.16010311229452248,4718,47.258764607679474,0.18802675057143026,0.15442903091540391
few_moving,0.1,600,34810,348.1,0.4053143344680039,0.3491006831008406,4718,47.18,0.19985611034889256,0.15735268684315748
many_moving,0.1,0,0,,18.187917130173428,17.241615522676813,0,,18.187917130173428,17.241615522676813
many_moving,0.1,1,39,234,8.745271953816724,7.487728301312707,39,234,8.744178571737626,7.496123143339463
many_moving,0.1,2,99,297,5.792507899848297,4.897972769799247,96,288,5.68501797157679,4.820256125864179
many_moving,0.1,3,155,310,2.982808190072038,2.5898998725308937,156,312,3.013439602276542,2.587146622858754
many_moving,0.1,4,213,319.5,1.8334133341643315,1.3957787484061424,216,324,1.8445610704356505,1.400402994467591
many_moving,0.1,5,271,325.20000000000005,1.3672263408065406,0.991180311171594,275,330,1.2042782099611733,0.8655746574204279
many_moving,0.1,6,327,327,0.9007343572056447,0.6909929910116809,331,331,0.7178524218264453,0.561719092035388
many_moving,0.1,7,384,329.1428571428571,0.8333007396435808,0.5970971839717834,379,324.85714285714283,0.49482209640357167,0.42265080451649684
many_moving,0.1,8,444,333,0.4324350257737716,0.35988343934281886,391,293.25,0.49654683198052557,0.4301625827537518
many_moving,0.1,9,502,334.6666666666667,0.44953852918260495,0.3608576380956601,391,260.6666666666667,0.5045493302665454,0.44244699738202964
many_moving,0.1,10,560,336,0.28491616714777696,0.25779276629148473,391,234.60000000000002,0.5080211696039709,0.4479721042729604
many_moving,0.1,11,616,336.00000000000006,0.2992061118647851,0.2532631087780599,391,213.2727272727273,0.5087879047431179,0.4491435635645938
