scenario,noise_sigma,time_s,baseline_tx_total,baseline_tx_per_node_per_min,baseline_rmse_aligned_m,baseline_mae_aligned_m,icum_tx_total,icum_tx_per_node_per_min,icum_rmse_aligned_m,icum_mae_aligned_m
many_moving,0,136,4085,180.22058823529412,1.6051751983989948,1.1140376652346982,1210,53.38235294117647,2.2107201424048775,1.8826475261164368
many_moving,0,137,4097,179.43065693430657,15.274528989856382,5.379078225329936,1248,54.65693430656935,2.333934169226081,1.958602534040755
many_moving,0,138,4136,179.82608695652175,15.353154028137086,5.409671049177801,1286,55.913043478260875,2.4673890952092012,2.0426320782042677
many_moving,0,139,4148,179.0503597122302,15.431935420323105,5.422396871668723,1324,57.15107913669065,2.6081575085133983,2.1324582123922995
many_moving,0,140,4187,179.44285714285712,15.513228166218589,5.4581806677523925,1362,58.37142857142856,2.7544137715737578,2.2266155201361952
many_moving,0,141,4199,178.68085106382978,15.594655541027917,5.475706363439223,1401,59.61702127659574,2.9052301109616914,2.325155225887527
many_moving,0,142,4237,179.0281690140845,15.678581951219785,5.516695879723836,1442,60.92957746478873,3.0527566615124333,2.4111279019805627
many_moving,0,143,4248,178.23776223776224,15.762758624949951,5.541913083370967,1478,62.01398601398602,3.201064402941372,2.482149532090375
many_moving,0,144,4285,178.54166666666669,15.849455801250537,5.590489315065939,1514,63.083333333333336,3.288073409946466,2.5039071618954263
many_moving,0,145,4295,177.7241379310345,15.936547350253615,5.626412842088494,1554,64.30344827586208,3.411397200629094,2.5556289857606735
many_moving,0,146,4332,178.02739726027397,16.025428321315548,5.674264348734551,1594,65.50684931506851,3.5322767456046757,2.610539150609194
many_moving,0,147,4342,177.22448979591834,16.1139513767389,5.700154191033311,1634,66.6938775510204,3.6126537283887337,2.676693056470974
many_moving,0,148,4379,177.527027027027,16.203845623907668,5.6984710430482455,1677,67.98648648648648,3.7241162904533676,2.7817955123594227
many_moving,0,149,4389,176.73825503355704,16.293519226948405,5.725691622425874,1723,69.38255033557047,3.6887124649201204,2.2314271009426867
many_moving,0,150,4425,177,16.386439200389493,5.791451103110618,1768,70.72,3.828273507098355,2.392983079603592
many_moving,0,151,4432,176.10596026490066,16.478196647869485,5.807708153750643,1805,71.72185430463577,3.9539072072930233,2.4395035444950914
many_moving,0,152,4467,176.32894736842107,16.57026640013716,5.817881040223608,1839,72.5921052631579,16.51876954952592,5.964119223565785
many_moving,0,153,4473,175.41176470588238,16.664080202869144,5.831081405218366,1873,73.45098039215688,16.610892472024936,5.975180226214311
many_moving,0,154,4508,175.63636363636363,16.760096524016962,5.865713503179992,1904,74.18181818181817,16.705777476516293,6.004670795112914
many_moving,0,155,4514,174.73548387096773,16.85758066235134,5.899461738222373,1934,74.86451612903225,16.802836619070362,6.046991509510782
many_moving,0,156,4549,174.96153846153845,16.95470152723304,5.9236366870094805,1964,75.53846153846153,16.90171383269478,6.098711693913886
many_moving,0,157,4555,174.0764331210191,17.044073401360556,5.7698240804684975,1991,76.08917197452229,17.00218680220345,6.157085179679628
many_moving,0,158,4591,174.34177215189874,17.15142002166697,5.958481611213394,2016,76.55696202531645,17.104112374919833,6.220302534100309
many_moving,0,159,4599,173.54716981132074,17.251878531051485,5.987773742870804,2047,77.24528301886792,17.206509115343884,6.275873518002552
many_moving,0,160,4636,173.85000000000002,17.353475377700473,6.025916480907145,2077,77.8875,17.31042592482185,6.337216840864401
many_moving,0,161,4644,173.06832298136646,17.45562570252982,6.056342580038052,2107,78.52173913043478,17.413644558628835,6.381886154040731
many_moving,0,162,4682,173.4074074074074,17.55887642122472,6.095446880324814,2137,79.14814814814814,17.51609704537806,6.4171830288275915
many_moving,0,163,4690,172.63803680981593,17.662201705632416,6.122172312193868,2166,79.73006134969324,17.619373083915143,6.454519990704325
many_moving,0,164,4727,172.9390243902439,17.764291451970124,6.132690780165886,2201,80.52439024390243,17.717487371427787,6.442862962751688
many_moving,0,165,4735,172.1818181818182,17.867671756245837,6.139142480820079,2237,81.34545454545454,17.812753554083567,6.3871971898379565
many_moving,0,166,4773,172.51807228915663,17.966176016978846,6.156909467129091,2274,82.19277108433735,17.90521605968382,6.339203487852538
many_moving,0,167,4783,171.84431137724553,17.96547338247281,6.142706014287552,2312,83.06586826347305,17.90117050588376,6.281745033933965
many_moving,0,168,4821,172.17857142857144,17.96523910196279,6.13789454516894,2351,83.96428571428572,17.89853547590016,6.240242565408867
many_moving,0,169,4830,171.47928994082838,17.964648696827712,6.121245367967638,2388,84.7810650887574,17.896739520644353,6.209452444408845
many_moving,0,170,4867,171.77647058823527,17.964604738012607,6.117626754155749,2418,85.34117647058824,17.894946696062444,6.169345280606981
many_moving,0,171,4874,171.01754385964912,17.964434748069888,6.108247243282136,2447,85.85964912280701,17.89379399586107,6.1387875744427145
many_moving,0,172,4912,171.34883720930233,17.96473220350374,6.110609481845044,2479,86.47674418604652,17.89319622284916,6.1204884640980985
many_moving,0,173,4919,170.60115606936415,17.964915685795756,6.10795167705053,2508,86.98265895953757,17.892971802039458,6.111697724969554
many_moving,0,174,4956,170.89655172413794,17.96552747263283,6.115946693506297,2537,87.48275862068965,17.893027911072974,6.10927386853022
many_moving,0,175,4963,170.16000000000003,17.966131445769918,6.1213251492307705,2570,88.11428571428571,17.935468331574175,6.8014296689824985
many_moving,0,176,5001,170.48863636363637,18.01370771258231,6.872207935112198,2606,88.84090909090911,17.93054824053544,6.738320851994658
many_moving,0,177,5012,169.89830508474574,18.007749594714898,6.804952636330048,2636,89.35593220338983,17.928034296266226,6.6957838512126555
many_moving,0,178,5050,170.22471910112358,18.00514958777153,6.762105169917763,2665,89.8314606741573,17.925365835286353,6.65850588048635
many_moving,0,179,5060,169.60893854748602,18.00096142957403,6.713073380090686,2694,90.30167597765362,17.922770408908168,6.626307315551612
many_moving,0,180,5099,169.96666666666667,17.998660614874357,6.680831404455785,2723,90.76666666666667,17.920536756481017,6.599559393824736
many_moving,0,181,5109,169.35911602209944,17.98908228338671,6.577306129913003,2739,90.79558011049723,17.912708196021377,6.516516275697734
many_moving,0,182,5149,169.74725274725276,17.982279421018326,6.490901288573662,2741,90.36263736263737,17.90734022946399,6.45210920980765
many_moving,0,183,5159,169.14754098360655,17.97710905590241,6.415760405555254,2741,89.86885245901641,17.903574866633868,6.401924548055232
many_moving,0,184,5198,169.49999999999997,17.973272908221777,6.351572579066915,2741,89.3804347826087,17.900902024990465,6.362566504714089
many_moving,0,185,5208,168.90810810810808,17.97011992289121,6.2927296813141105,2743,88.96216216216216,17.89912771673431,6.334627247810784
many_moving,0,186,5247,169.25806451612905,17.967733224835033,6.242411569445973,2743,88.48387096774194,17.897842161266514,6.312558914307781
many_moving,0,187,5258,168.70588235294116,17.96565830422072,6.194530444036404,2747,88.13903743315508,17.89674574389625,6.2904675035565685
many_moving,0,188,5297,169.05319148936172,17.964072117373746,6.153529982215924,2747,87.67021276595744,17.895942908138874,6.2729728518660455
many_moving,0,189,5307,168.47619047619048,17.962660711040133,6.113904931788566,2747,87.2063492063492,17.89534821659974,6.2591107955065715
many_moving,0,190,5346,168.82105263157897,17.96157527766032,6.0799175380680035,2750,86.8421052631579,17.894345154485023,6.238984460505273
many_moving,0,191,5356,168.25130890052358,17.96059999128492,6.046848730251993,2764,86.82722513089006,17.892635034202513,6.197824310894395
many_moving,0,192,5396,168.625,17.959846709649245,6.018446117892877,2777,86.78124999999999,17.89137570868968,6.170213586318741
many_moving,0,193,5406,168.06217616580312,17.959166581350818,5.990713105228469,2789,86.70466321243522,17.890454604396474,6.146546481585921
many_moving,0,194,5445,168.4020618556701,17.958639381657353,5.966869424212218,2801,86.62886597938144,17.88974435872426,6.125556577730121
many_moving,0,195,5455,167.84615384615384,17.958161998280303,5.943535532879328,2817,86.67692307692307,17.888849171489145,6.0931033390034735
many_moving,0,196,5494,168.18367346938774,17.957790736005713,5.923459248504093,2830,86.63265306122449,17.88779377461009,6.059980486220068
many_moving,0,197,5505,167.66497461928935,17.9574538818419,5.903780450680547,2833,86.28426395939087,17.886887592446804,6.0297762351534105
many_moving,0,198,5544,168,17.957191073257462,5.886839539292749,2833,85.84848484848486,17.886235664436317,6.005987412620948
many_moving,0,199,5554,167.4572864321608,17.956952253957546,5.8702129583087395,2833,85.41708542713567,17.885760896870867,5.987257527854493
many_moving,0,200,5593,167.79,17.95676533896461,5.855893275095423,2835,85.05,17.885388077241448,5.971860289230749
many_moving,0,201,5603,167.25373134328356,17.956595266664255,5.841824280100307,2835,84.6268656716418,17.885110305421517,5.959680945593582
many_moving,0,202,5643,167.6138613861386,17.95646173205746,5.829702828442115,2839,84.32673267326732,17.884790616615263,5.943976954289579
many_moving,0,203,5653,167.08374384236453,17.95634009073824,5.81778229076816,2839,83.91133004926108,17.88455413996462,5.931586177503981
many_moving,0,204,5692,167.41176470588238,17.956244274517264,5.80750853414696,2839,83.5,17.88437729645348,5.921826701300358
many_moving,0,205,5702,166.8878048780488,17.95615689934452,5.797396209340208,2839,83.09268292682927,17.884243718947527,5.914149498634869
many_moving,0,206,5741,167.21359223300973,17.956087851042177,5.788678255974377,2843,82.80582524271846,17.884103217367503,5.9064458328737635
many_moving,0,207,5752,166.72463768115944,17.956024821907082,5.780090133517497,2844,82.43478260869564,17.88399665334919,5.900385901819814
many_moving,0,208,5791,167.04807692307693,17.955974851115734,5.77268411691726,2844,82.03846153846153,17.88391513975556,5.89561375971978
many_moving,0,209,5801,166.53588516746413,17.955929191895102,5.765382499262577,2844,81.64593301435406,17.883852321868297,5.8918504162644725
many_moving,0,210,5840,166.85714285714286,17.95589287509431,5.759084189069319,2850,81.42857142857143,17.88379113689184,5.88651129156159
many_moving,0,211,5850,166.35071090047393,17.955859660312758,5.752869746498741,2858,81.2701421800948,17.88358010892566,5.872625645761331
many_moving,0,212,5890,166.69811320754718,17.955833157048712,5.747507795440124,2859,80.91509433962264,17.883332309309694,5.857038108691239
many_moving,0,213,5900,166.19718309859155,17.95580889524504,5.742213111506382,2859,80.53521126760563,17.88316062924604,5.8453821036373395
many_moving,0,214,5939,166.51401869158877,17.955789475000454,5.737643550027198,2859,80.15887850467288,17.883040297938695,5.83649441649507
many_moving,0,215,5949,166.01860465116278,17.955771681306953,5.733127827253692,2861,79.84186046511628,17.88294221635947,5.828844716194922
many_moving,0,216,5988,166.33333333333331,17.955757394782914,5.729229537185622,2861,79.47222222222223,17.882871483000137,5.822882945413196
many_moving,0,217,5999,165.8709677419355,17.95574429354804,5.72537422646709,2865,79.21658986175115,17.88278596232754,5.814741272556864
many_moving,0,218,6038,166.1834862385321,17.95573374341395,5.722045198574796,2865,78.85321100917432,17.8827235478999,5.808298905174581
many_moving,0,219,6048,165.69863013698628,17.955724060569356,5.718750375489446,2865,78.4931506849315,17.882677458641126,5.803200046159848
many_moving,0,220,6087,166.00909090909093,17.955716241002424,5.715904603324839,2865,78.13636363636364,17.882643046770117,5.799162775958717
many_moving,0,221,6097,165.5294117647059,17.955709058585132,5.713085954778768,2869,77.89140271493213,17.882562212422286,5.792878775052347
many_moving,0,222,6137,165.86486486486487,17.95570324255444,5.710650849833106,2870,77.56756756756756,17.882502938788406,5.787919544072743
many_moving,0,223,6147,165.39013452914799,17.955697896419387,5.708237162933729,2870,77.21973094170403,17.88245897460327,5.7839953678477425
many_moving,0,224,6186,165.69642857142858,17.955693556220268,5.706151399487248,2870,76.875,17.88242601563525,5.780884079199646
many_moving,0,225,6196,165.22666666666666,17.955689563861533,5.704082465622437,2876,76.69333333333334,17.88238474348956,5.775415666636982
many_moving,0,226,6235,165.53097345132744,17.95568631488333,5.702294181239179,2884,76.56637168141593,17.8823246875059,5.767201773691288
many_moving,0,227,6246,165.09251101321587,17.955683324312634,5.700519044502721,2885,76.25550660792952,17.882277341175,5.760117362252817
many_moving,0,228,6285,165.39473684210526,17.955680885095013,5.698984335702056,2885,75.92105263157895,17.882242870336626,5.7546184287408595
many_moving,0,229,6295,164.93449781659388,17.95567863849597,5.697459827527018,2885,75.58951965065502,17.882217474147147,5.750373702728922
many_moving,0,230,6334,165.23478260869564,17.955676802244334,5.696141490926508,2887,75.31304347826087,17.882190023361375,5.746185715750064
many_moving,0,231,6344,164.77922077922076,17.955675110030164,5.694831002984677,2887,74.98701298701299,17.882169406787767,5.742954415308194
many_moving,0,232,6384,165.10344827586206,17.955673724221192,5.6936974808762235,2891,74.76724137931035,17.882150221301277,5.739440026828463
many_moving,0,233,6394,164.65236051502146,17.955672446443653,5.692569936576867,2891,74.44635193133048,17.88213588950707,5.736787145615966
many_moving,0,234,6433,164.94871794871793,17.955671398163634,5.691594432953858,2891,74.12820512820514,17.88212507473749,5.734795766607866
many_moving,0,235,6443,164.50212765957446,17.955670431135516,5.690623424646583,2891,73.81276595744681,17.882116839370916,5.733299835159416
many_moving,0,236,6482,164.79661016949154,17.95566963649643,5.689783163485144,2895,73.60169491525424,17.882097482029906,5.730858450253538
many_moving,0,237,6493,164.37974683544303,17.95566890312581,5.688946228042804,2896,73.31645569620254,17.88208319004378,5.728967511369401
many_moving,0,238,6532,164.67226890756302,17.95566829959334,5.688221830406466,2896,73.00840336134455,17.882072520806485,5.727495161983395
many_moving,0,239,6542,164.23430962343096,17.955667742370697,5.687499840464322,2896,72.7029288702929,17.882064474736676,5.726343502354587
many_moving,0,240,6581,164.525,17.95566728318009,5.686874800940362,2902,72.55,17.88205750438581,5.724903546445814
many_moving,0,241,6591,164.09128630705396,17.955666859069254,5.686251452875214,2910,72.44813278008299,17.882036496738817,5.7201245307679365
many_moving,0,242,6631,164.40495867768595,17.955666509144166,5.685711699113037,2911,72.17355371900827,17.882015542665236,5.714868378928817
many_moving,0,243,6641,163.97530864197532,17.955666185845068,5.685173082002816,2911,71.87654320987656,17.88200121456424,5.711300768555425
many_moving,0,244,6680,164.2622950819672,17.955665918802932,5.684706603830358,2911,71.58196721311477,17.88199131097397,5.7088476133516455
many_moving,0,245,6690,163.83673469387756,17.955665672006948,5.684240836254884,2913,71.33877551020409,17.881981707405696,5.706590157841292
many_moving,0,246,6729,164.1219512195122,17.955665467953015,5.683837373095485,2913,71.04878048780489,17.881974809575897,5.704874424913047
